company,title,location,skills,degree,url,skills_json
welocalize,Automotive Diagnostics Specialist,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/ebe621b7-9b61-4279-9501-f33b9f8cd7d3,
welocalize,Backend Software Engineer,"Noida, India",,,https://jobs.lever.co/welocalize/9b239f55-fd32-4cd0-8e83-b67d52195023,
welocalize,Bengali Bilingual Audio Specialist,India,,,https://jobs.lever.co/welocalize/f5fb9ec2-1dc2-44c1-8ce0-949ba33812e7,
welocalize,Business Development Director - Life Sciences,Spain,,,https://jobs.lever.co/welocalize/c026dd96-07b7-47e6-9708-46ae18e7c9f6,
welocalize,Business Intelligence Engineer,"Gurgaon, India","AWS, CI/CD, Redshift, Airflow",,https://jobs.lever.co/welocalize/7700f87b-d25e-469f-87f2-fc458858fb83,"{""AWS"": 1, ""CI/CD"": 1, ""Redshift"": 1, ""Airflow"": 1}"
welocalize,Cantonese (Hong Kong) Bilingual Audio Specialist,Hong Kong,,,https://jobs.lever.co/welocalize/cdd12a7b-e859-4d18-b7ff-a2e4d2b3be45,
welocalize,Chinese Video Quality Specialist in Japan (Remote),Japan,,,https://jobs.lever.co/welocalize/6d90c668-820e-4dbd-9a6c-c8b5e85e3f39,
welocalize,Client Learning Partner,"Gurgaon, India",,,https://jobs.lever.co/welocalize/c95ca8d0-d17c-4ed7-970b-77fc5b87f52e,
welocalize,Czech AI Ads Reviewer,Czech Republic,,,https://jobs.lever.co/welocalize/a1cd69f6-18cc-4e38-93db-291842f9252a,
welocalize,Danish Life Sciences Translator,Denmark,,,https://jobs.lever.co/welocalize/e7476c27-f302-41a3-b623-cfdbb8b52df6,
welocalize,Data Annotation Specialist - Seattle (On Site),"Seattle, WA",,,https://jobs.lever.co/welocalize/8a1b20d6-8c8d-4edb-9ef2-a132d8aa8a80,
welocalize,"Data Annotation Specialist - South Bay, CA (On Site)","Sunnyvale, CA",,,https://jobs.lever.co/welocalize/7bb0b5e7-edb8-42f8-8a47-9a5c4f680cbb,
welocalize,Data Annotation Specialist (English US) | Seattle Area,"Redmond, Washington",,,https://jobs.lever.co/welocalize/2659d500-cd55-4ce2-9f26-da8b9784ac85,
welocalize,Data Annotation Specialist (English US) | South Bay,"Menlo Park, CA",,,https://jobs.lever.co/welocalize/2bed82e7-563b-4880-b83e-cb6227d2b0d8,
welocalize,Deutsche Anzeigenprüfer*innen,Spain,,,https://jobs.lever.co/welocalize/254c055d-c29d-4cd6-a38d-0b3d525337cd,
welocalize,Dutch Advertisement Reviewer (Suriname),Suriname,,,https://jobs.lever.co/welocalize/8df70d93-4324-4e36-8321-74e9c3f340f2,
welocalize,Dutch Bilingual Audio Specialist,Netherlands,,,https://jobs.lever.co/welocalize/179ccb3c-d287-4dac-8004-2c30717601f5,
welocalize,Dutch Creative UI and Marketing Linguist,Remote,,,https://jobs.lever.co/welocalize/61dc55ae-c715-4723-90c1-97e7f9fe8c49,
welocalize,Dutch Gaming Localization Linguist (Netherlands),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/a3adf148-cb94-4633-9b66-af1dfe8283a4,
welocalize,Dutch Linguist,Ireland,,,https://jobs.lever.co/welocalize/31ee7435-fd1b-4938-99af-e524ce282e5d,
welocalize,Dutch Linguist,Spain,,,https://jobs.lever.co/welocalize/ca1495b2-1db0-416f-af49-ea872c6ec19d,
welocalize,Early Careers Business Development Specialist,"Scottsdale, Arizona",,Bachelor,https://jobs.lever.co/welocalize/b636cdf0-426e-455f-91de-a0972944b860,
welocalize,English (United States) <> French (France) Lyric Translation Reviewer,France,,,https://jobs.lever.co/welocalize/abd22b8d-f748-47b7-b925-d9af5a71d865,
welocalize,English (United States) > Chinese (Simplified) Lyric Translation Reviewer,China,,,https://jobs.lever.co/welocalize/90b3f33c-5692-45d9-bfef-7adb3d887f56,
welocalize,English (United States) > German (Germany) Lyric Translation Reviewer,Germany,,,https://jobs.lever.co/welocalize/2a57f3d9-4ec8-4838-89a0-8fc6e421e9ca,
welocalize,English (United States) > Italian (Italy) Lyric Translation Reviewer,Italy,,,https://jobs.lever.co/welocalize/a21ce82f-934d-45ad-84b4-403e7f383afd,
welocalize,English (United States) > Japanese (Japan) Lyric Translation Reviewer,Japan,,,https://jobs.lever.co/welocalize/faea0bd4-d6bf-470c-94f3-2982b296329c,
welocalize,"English > Spanish Interpretation Opportunity | Providence, RI",United States,,,https://jobs.lever.co/welocalize/c2fc5bab-46c5-41f2-b5d9-c04aa7f503ce,
welocalize,English into Cherokee Translation Project,United States,,,https://jobs.lever.co/welocalize/9df97ccf-751c-4d6a-8829-4ab5d9d75a11,
welocalize,English into Croatian Patent Translator/LQA reviewer-Biology (remote),Croatia,,,https://jobs.lever.co/welocalize/ba60654d-ebdd-4e59-926d-25b018a43ff8,
welocalize,English into German Patent-IT translation project (US time zone),United States,,,https://jobs.lever.co/welocalize/09938a5b-a479-44c6-ba0d-981b9110255c,
welocalize,English into German-Patent Sworn Translators(freelance),Germany,,,https://jobs.lever.co/welocalize/9b13aa1b-8a34-42d7-8b24-322e91062e48,
welocalize,English into Japanese Patent Biochemistry/IT/Mechanics translators-Remote,Japan,,,https://jobs.lever.co/welocalize/4f12d1f4-06b8-4b9e-ab24-25b3b1c83e4e,
welocalize,English into Korean - Patent Translator (Remote),South Korea,,,https://jobs.lever.co/welocalize/fcd2e9d3-ae47-4357-a7b4-8eb13caeb5e9,
welocalize,English into Mongolian Patent Translator (Remote),Mongolia,,,https://jobs.lever.co/welocalize/7fd0c563-02d1-4a28-aca0-307d5255a11f,
welocalize,"English to Chinese Interpretation Opportunity | Providence, Rhode Island",United States,,,https://jobs.lever.co/welocalize/679f6449-0b81-4e64-a9ab-6f8f116b2323,
welocalize,English to Chinese Lyric Translation Evaluation Reviewer - Subject Matter Expert,China,,,https://jobs.lever.co/welocalize/f87a5397-e8ff-4123-9d38-86d6e1756e73,
welocalize,Entry-Level AI Data Rater - Dutch (Suriname),Suriname,,,https://jobs.lever.co/welocalize/91247918-40a1-458c-a075-06a65e325023,
welocalize,Expert Rater - Dutch,Spain,,,https://jobs.lever.co/welocalize/ce1cce78-d1c5-4e0d-a230-0f0c1dc49768,
welocalize,Expert Rater - English (India),India,,,https://jobs.lever.co/welocalize/72156cc3-f1d9-423d-870c-df1d3a9ee6cd,
welocalize,Field Engineer,Argentina,,,https://jobs.lever.co/welocalize/75778f25-f37e-43cc-8649-e67d4d032629,
welocalize,Field Engineer Europe,Spain,,,https://jobs.lever.co/welocalize/83531ec2-0088-496a-888c-f8a710952a3d,
welocalize,Freelance Linguist-Nepali (Nepal),"Remote, Worldwide",,Master,https://jobs.lever.co/welocalize/106b55bd-2df8-41cb-8c6b-df2a036f61ec,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Afrikaans (South Africa),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/767e96e5-b04a-4c21-a671-55cbea0d3963,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Amharic-ET,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/539cdd5c-1df1-4b4f-9baa-53db5e64ba98,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Oromo-ET,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/4e744c33-eea5-46f3-ac68-d2c6e8defddd,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Sepedi (South Africa),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/efaad97a-e436-4407-9ed7-49138a0e95e1,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Sesotho (South Africa),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/7aa615db-4059-4572-8c5f-1eb663dd84f5,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Somali (Somalia),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/1bd9648e-94d3-463e-ac14-ad8718fcfd7f,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Swahili,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/12dade09-80c9-4c45-ae71-cfab9fa13b4f,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Tigrinya,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/0e6c9fd7-0a22-4af0-9a4c-2c8dafbf981d,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Xhosa (South Africa),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/42becd9d-feaf-4d52-baf9-476d42be45ef,
welocalize,Freelance Senior Linguist-Marketing & Life Sciences-Zulu (South Africa),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/5d7903f9-4200-40de-89bd-df1fb19172de,
welocalize,French Canadian Life Sciences Linguist,Remote,,,https://jobs.lever.co/welocalize/1d9102df-abd4-41e9-bb5c-0c42665b8787,
welocalize,French Canadian Linguist,Canada,,,https://jobs.lever.co/welocalize/5ef2dfb2-f846-4e33-aa11-784a68aa5a44,
welocalize,French Canadian Linguist,United States,,,https://jobs.lever.co/welocalize/7fa39286-c343-45f7-b126-b6518a990d91,
welocalize,French Canadian Linguist,United Kingdom,,,https://jobs.lever.co/welocalize/bca6db9c-acc8-4172-a276-d121e2e199fb,
welocalize,French Canadian Linguist,France,,,https://jobs.lever.co/welocalize/ddc12f41-18bc-4e73-843e-5301b461ef6c,
welocalize,French Conversation Sentiment Evaluator,France,,,https://jobs.lever.co/welocalize/ad4903be-7017-46d2-8035-20c1087ff100,
welocalize,French Linguist,United States,,,https://jobs.lever.co/welocalize/fa4ac1f7-e990-4a12-9c69-eeb174211686,
welocalize,General Applications - Interpretation,United States,,,https://jobs.lever.co/welocalize/2d3aafa0-ea91-4e47-8ddd-10fcd175dc06,
welocalize,General Freelance Applications,United States,,,https://jobs.lever.co/welocalize/21e7cf46-c096-479a-8818-cabcf6768b33,
welocalize,Georgian into English Medical Translators (Remote),Georgia,,,https://jobs.lever.co/welocalize/24e46744-71e3-4431-9408-a064a207f587,
welocalize,German Advertising Reviewer,Spain,,,https://jobs.lever.co/welocalize/4d338580-a6b8-41f6-a8ba-7d135ecea1e4,
welocalize,German and English to Azeri Linguist – Medical Devices,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/ba3549e4-6823-4859-8cd2-1182396668d6,
welocalize,German and English to Kazakh Linguist – Medical Devices,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/e9d0029f-6bcc-4f1e-b8fa-8ff705094c80,
welocalize,German Conversation Sentiment Evaluator,Germany,,,https://jobs.lever.co/welocalize/b5877617-54d6-45b1-89e3-10d11aaa62b7,
welocalize,German Retail Localization Linguist,"Remote, Worldwide",,,https://jobs.lever.co/welocalize/5e0ee1fa-a538-45e0-8612-eec6fa6d04f7,
welocalize,German to Korean Patent Translator/LQA Reviewer,"Seoul, South Korea",,,https://jobs.lever.co/welocalize/240e3f68-3d94-42b8-8182-3606677951de,
welocalize,Hebrew Linguist,Spain,,,https://jobs.lever.co/welocalize/0c2de2ee-767d-4ae3-a516-bc3c54e9ae91,
welocalize,Hebrew Linguist (Life Sciences),Spain,,,https://jobs.lever.co/welocalize/65e84247-4313-4dca-b077-2da44e122317,
welocalize,Hebrew Localization Agency (Israel),"Tel Aviv, Israel",,,https://jobs.lever.co/welocalize/90a16d10-3dce-4ee0-b86f-44e8bd55ae87,
welocalize,Hindi Bilingual Audio Specialist,India,,,https://jobs.lever.co/welocalize/d96e1e0a-d872-41ef-8596-a6fb616bed32,
welocalize,Hindi Conversation Sentiment Evaluator,India,,,https://jobs.lever.co/welocalize/7eb1e85c-be43-4df1-ac10-000d38119a55,
welocalize,Indonesian Bilingual Audio Specialist,Indonesia,,,https://jobs.lever.co/welocalize/f19435bf-33c3-4f3a-8ce4-e04b3b0ef8d5,
welocalize,Indonesian Conversation Sentiment Evaluator,Indonesia,,,https://jobs.lever.co/welocalize/6897d807-c8b8-4e32-bc4c-52a39f28e622,
welocalize,Indonesian Part-Time Linguistic QA Tester (Remote - US Based),United States,,,https://jobs.lever.co/welocalize/abbc9611-1571-43e0-b490-c223ac23dad0,
welocalize,Indonesian Senior Linguist - Patent,Indonesia,,,https://jobs.lever.co/welocalize/d47d14ad-ce49-4ec8-904d-9a61d8526c95,
welocalize,Italian Bilingual Audio Specialist,Italy,,,https://jobs.lever.co/welocalize/82c25b23-cf8b-4b33-835c-d18b3e9b509d,
welocalize,Japanese | Korean | Mandarin Interpreters,Singapore,,,https://jobs.lever.co/welocalize/f537fb6f-4577-4065-aa59-2df9bdb35b7e,
welocalize,Japanese | Korean Interpreters,"Tokyo, Japan",,,https://jobs.lever.co/welocalize/3dbc2103-964b-4b8e-9a84-ce6bf0ff522d,
welocalize,Japanese Bilingual Audio Specialist,Japan,,,https://jobs.lever.co/welocalize/9eb47731-b33d-450a-854d-0472b2d2dd08,
welocalize,Japanese Classical Music Content Specialist in Japan (Remote),Japan,,,https://jobs.lever.co/welocalize/c446c3b0-786d-41f8-9419-ea157b7c6176,
welocalize,Japanese Conversation Sentiment Evaluator,Japan,,,https://jobs.lever.co/welocalize/8408d056-acc4-46e5-ae11-80d49c726efe,
welocalize,Japanese Metadata Specialist (Movies & TV Shows) in Japan (Remote),Japan,,,https://jobs.lever.co/welocalize/1d261c5c-c72e-4a72-99ec-0babdc5bde7c,
welocalize,Japanese Multimedia Content Reviewer,Japan,iOS,,https://jobs.lever.co/welocalize/340c3d01-34b3-4493-b5ff-916f4ae5f3c3,"{""iOS"": 1}"
welocalize,Japanese Senior Linguist for Life Science,"Tokyo, Japan",,,https://jobs.lever.co/welocalize/b034476b-d6d0-450b-b634-f8e1a7e8a43d,
welocalize,Junior Localization Project Manager,"Thessaloniki, Greece",,,https://jobs.lever.co/welocalize/a722a8f2-6834-4f3d-a561-87653dc59396,
welocalize,Junior Project Manager,"Thessaloniki, Greece",,,https://jobs.lever.co/welocalize/eb5aa5e6-abe1-4d5f-89ce-e46702dc5712,
welocalize,Korean (Korea) <> English (United States) Lyric Translation Reviewer,South Korea,,,https://jobs.lever.co/welocalize/c321add1-b7cb-4390-ae91-6f338ec0e6ee,
welocalize,Korean (Korea) > Chinese (Simplified) Lyric Translation Reviewer,China,,,https://jobs.lever.co/welocalize/62505808-d57e-42f8-adb9-206a07e131fd,
welocalize,Korean (Korea) > Japanese (Japan) Lyric Translation Reviewer,Japan,,,https://jobs.lever.co/welocalize/d1f093c7-88fe-44d3-9e2a-337766962cd0,
welocalize,Korean Bilingual Audio Specialist,South Korea,,,https://jobs.lever.co/welocalize/d00fd257-5277-44e6-acec-6964a9807199,
welocalize,Korean Classical Music Specialist in Japan (Remote),Japan,,,https://jobs.lever.co/welocalize/8e946158-1e68-45e1-ab98-9e158eecd66e,
welocalize,Korean Conversation Sentiment Evaluator,South Korea,,,https://jobs.lever.co/welocalize/402e9acb-2e03-4a50-a2a9-770289c1eb41,
welocalize,Korean Creative UI and Marketing Linguist,Remote,,,https://jobs.lever.co/welocalize/8440868a-9414-44a1-bdc2-99899ad9a220,
welocalize,Korean into German Patent-Electricity & IT Translators/Agencies,South Korea,,,https://jobs.lever.co/welocalize/9e17d1f6-dea4-43db-9d80-0df5244f289f,
welocalize,Korean Language Lead,"New York, NY",,,https://jobs.lever.co/welocalize/5f76c7a8-0533-43ca-b513-663710b0e1ce,
welocalize,Korean Metadata Specialist in Japan,Japan,,,https://jobs.lever.co/welocalize/ce82d5ca-dfe8-476b-b3c9-ef13754c9b65,
welocalize,Korean Music Content Specialist in Japan (Remote),Japan,,,https://jobs.lever.co/welocalize/ccc29e26-3189-4d10-92d1-242f992db1b3,
welocalize,Korean Speaker Lyric Reviewer,South Korea,,,https://jobs.lever.co/welocalize/25117686-ddaa-4e8b-9fb7-cb5f5aae9261,
welocalize,Korean to Japanese Lyric Translation Evaluation Reviewer - Subject Matter Expert,Japan,,,https://jobs.lever.co/welocalize/3202e5df-d2c6-4f66-9f95-87f784afa229,
welocalize,Language Lead-Malagasy (Madagascar),"Remote, Worldwide",,,https://jobs.lever.co/welocalize/be0383f4-db44-458b-98c4-89129e175ff9,
welocalize,Legal Business Development Manager,"Scottsdale, Arizona",,Bachelor,https://jobs.lever.co/welocalize/2083720a-8716-4fa0-bd00-c19adc4b5368,
welocalize,Life Sciences Solutions & Market Strategy Director,"Barcelona, Spain",Go,,https://jobs.lever.co/welocalize/5d40fbc9-0abc-41ed-8194-7ab310b8e11a,"{""Go"": 1}"
welocalize,Localization Project Manager,Mexico,,,https://jobs.lever.co/welocalize/dec2e1e1-87cb-4d79-9406-479851327a8e,
welocalize,Machine Learning R&D Engineer,"Noida, India",,,https://jobs.lever.co/welocalize/a888c55f-ec73-4d27-9174-f1c5fa11d2c7,
welocalize,Malay Bilingual Audio Specialist,Malaysia,,,https://jobs.lever.co/welocalize/ff2d0811-5e84-4a6f-814a-b6c8261d87a6,
welocalize,Malayalam Linguist,India,,,https://jobs.lever.co/welocalize/61c5fe62-1f07-4740-873b-a2a24a4a0ad1,
welocalize,Mandarin (China) Bilingual Audio Specialist,China,,,https://jobs.lever.co/welocalize/12063f63-1121-4f74-872f-eefa3d70fa1f,
welocalize,Mandarin (Taiwan) Bilingual Audio Specialist,Taiwan,,,https://jobs.lever.co/welocalize/1b4a402d-1390-46a0-80f0-a0b20479ed72,
welocalize,Modern Standard Arabic Prompt Engineer,"Cairo, Egypt",,Bachelor,https://jobs.lever.co/welocalize/f850fd0a-c0f1-438c-9991-ed69bbba7ddd,
welocalize,Multilingual Safety Content Contributor – Hindi,India,,,https://jobs.lever.co/welocalize/3c03a2b2-6270-461a-9cf8-0739be50465b,
welocalize,Multilingual Safety Content Contributor – Malay (Singapore),Singapore,,,https://jobs.lever.co/welocalize/1265f7a3-a9df-41ef-8541-be23f6283827,
welocalize,Multilingual Safety Content Contributor – Tamil,India,,,https://jobs.lever.co/welocalize/cb8ccaea-96cb-4fa4-b931-7b71379d7900,
welocalize,Norwegian Linguist Reviewer,Norway,,,https://jobs.lever.co/welocalize/88c30fe7-7ef8-43a8-a620-a1f5f3989d7c,
welocalize,Operations Solutions Engineer,Mexico,"Python, JavaScript, C#, AWS, GCP, Azure",Bachelor,https://jobs.lever.co/welocalize/7eda64ed-3ef3-4206-85ed-44aabe82f276,"{""Python"": 1, ""JavaScript"": 1, ""C#"": 1, ""AWS"": 1, ""GCP"": 1, ""Azure"": 1}"
welocalize,Paid Media Consultant - LATAM Market,Brazil,,,https://jobs.lever.co/welocalize/4b0a126d-2918-4ecc-88c2-beead4bf61d4,
welocalize,Paid Media Consultant - MENA Market,"Cairo, Egypt",,,https://jobs.lever.co/welocalize/26a8df72-f2a4-4a39-b3dd-af4c7fafb92b,
welocalize,PARTNER QUESTIONNAIRE,United States,,,https://jobs.lever.co/welocalize/748c3ce4-74d4-462e-923f-fea8950ea701,
welocalize,Policy and Toxicity Evaluator,Philippines,,,https://jobs.lever.co/welocalize/6f8f5b3a-3886-4f7a-b316-d0d10fd7d032,
welocalize,Polish Bilingual Audio Specialist - Remote,Poland,,,https://jobs.lever.co/welocalize/37d4c273-67b4-4b79-b6cc-165c897b48de,
welocalize,Portuguese (Brazil) Bilingual Audio Specialist,Brazil,,,https://jobs.lever.co/welocalize/d1ceda14-fbf2-496c-8e16-65f6ce59531c,
welocalize,Portuguese (Brazil) Conversation Sentiment Evaluator,Brazil,,,https://jobs.lever.co/welocalize/b7be979b-6fb1-4144-95f4-54276e73ae52,
welocalize,Portuguese (Portugal)  Bilingual Audio Specialist,"Lisbon, Portugal",,,https://jobs.lever.co/welocalize/0ad49d2b-7e50-4534-855f-25f351f8a0ed,
welocalize,"Portuguese (Portugal) Part-Time Linguistic Tech Tester (Onsite - Portland, OR)","Portland, OR",,,https://jobs.lever.co/welocalize/a90ce62f-e4bf-4bfe-9e75-a9acad1fafc5,
welocalize,Punjabi Language Lead,India,,,https://jobs.lever.co/welocalize/cfd915eb-af90-46ea-bb21-b0c877564c02,
welocalize,"Punjabi Linguistic Tester (Onsite) in Hyderabad, India","Hyderabad, India",Android,"Bachelor, Master",https://jobs.lever.co/welocalize/5f4df6ef-676c-4944-90bd-c12b8f0a18f0,"{""Android"": 1}"
welocalize,REFFERAL *Scout Search Quality Rater - Simplified Chinese (Canada),Canada,,,https://jobs.lever.co/welocalize/5f0be8bd-00a7-462a-b339-d28ecc292813,
welocalize,Remote Internet Search Quality Rater - English (United States),United States,,,https://jobs.lever.co/welocalize/33babd56-f6d6-4779-8146-498c9a9e42bd,
welocalize,Romanian Linguist,Romania,,,https://jobs.lever.co/welocalize/e802f2e1-2d80-4ecc-8404-9be39362ae08,
welocalize,Russian Bilingual Audio Specialist,Kazakhstan,,,https://jobs.lever.co/welocalize/015fa203-8d7c-4541-97f6-89629c1f7267,
welocalize,Russian Translator,Romania,,,https://jobs.lever.co/welocalize/1d73722f-837b-409d-b6c6-0930a192ef1b,
welocalize,Scout Search Quality Rater - English (UK),United Kingdom,,,https://jobs.lever.co/welocalize/70522b25-5543-4fa1-a511-158e27a64386,
welocalize,Scout Search Quality Rater - French (France),France,,,https://jobs.lever.co/welocalize/14077490-5f2f-4703-baba-3d06e83d2bd9,
welocalize,"Senior AI Data Engineer - Argentina (Remote, Part-Time)",Argentina,Python,,https://jobs.lever.co/welocalize/9158c052-0936-4745-af43-223daed570ee,"{""Python"": 1}"
welocalize,"Senior AI Data Engineer - Brazil (Remote, Part-Time)",Brazil,Python,,https://jobs.lever.co/welocalize/39df8cbc-fe6a-4f1c-ae06-da9c7cb8e4da,"{""Python"": 1}"
welocalize,"Senior AI Data Engineer - Chile (Remote, Part-time)","Santiago, Chile",Python,,https://jobs.lever.co/welocalize/d88a4e74-fccc-46b1-b2eb-fd59e5666428,"{""Python"": 1}"
welocalize,"Senior AI Data Engineer - Colombia (Remote, Part-time)",Colombia,Python,,https://jobs.lever.co/welocalize/02a7c600-ac7e-4073-8fa2-22cdf24291c6,"{""Python"": 1}"
